#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,4.708492,0.000000,0.000000,1.494527,2.698425,0.039804,9.397742
0.000000,0.000000,4.751465,0.000000,0.000000,1.344588,2.374584,0.029953,10.072319
0.000000,0.000000,4.493982,0.000000,0.000000,1.253624,2.455557,0.029522,9.338388
0.000000,0.000000,4.695380,0.000000,0.000000,1.515652,2.592384,0.059947,9.433364
0.000000,0.000000,5.692725,0.000000,0.000000,1.494205,2.453992,0.032180,11.360038
0.000000,0.000000,4.535030,0.000000,0.000000,1.481556,2.567868,0.033134,9.691310
0.000000,0.000000,5.332811,0.000000,0.000000,1.560212,2.327637,0.029613,10.593236
0.000000,0.000000,4.540708,0.000000,0.000000,1.344568,2.464194,0.030205,9.550079
0.000000,0.000000,4.745026,0.000000,0.000000,1.339756,2.424480,0.032151,9.731044
0.000000,0.000000,4.990317,0.000000,0.000000,1.394595,2.318669,0.031639,9.949977
0.000000,0.000000,5.844228,0.000000,0.000000,1.581546,2.971544,0.033516,10.874052
0.000000,0.000000,5.532202,0.000000,0.000000,1.199416,2.355862,0.031438,11.289826
0.000000,0.000000,4.534299,0.000000,0.000000,1.223912,2.528898,0.041354,9.143699
0.000000,0.000000,5.815166,0.000000,0.000000,1.297202,2.615171,0.043413,10.762353
0.000000,0.000000,5.007319,0.000000,0.000000,1.125008,2.336318,0.031990,10.203633
0.000000,0.000000,5.478230,0.000000,0.000000,1.265835,2.293408,0.029711,10.093331
0.000000,0.000000,4.620170,0.000000,0.000000,1.026681,2.371409,0.029822,9.350814
0.000000,0.000000,4.467188,0.000000,0.000000,1.240479,2.222844,0.288590,8.970953
0.000000,0.000000,5.559123,0.000000,0.000000,1.838476,2.562156,0.031899,10.306177
0.000000,0.000000,4.798353,0.000000,0.000000,1.630251,2.789413,0.030363,10.416599
0.000000,0.000000,5.322598,0.000000,0.000000,1.542037,2.562082,0.044015,10.988670
0.000000,0.000000,4.782407,0.000000,0.000000,1.556752,2.468242,0.029270,10.070746
0.000000,0.000000,4.581887,0.000000,0.000000,1.342029,2.585520,0.056300,9.745481
